what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433085981947
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433085983041
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433085986514
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433085986529
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433085987748
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.edit.delete",1433085988733
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433085990170
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433085991217
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433086016323
activated,view,org.eclipse.ui.console,3.4.0.v20090513,"org.eclipse.ui.console.ConsoleView",1433086016338
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433086017485
activated,editor,org.eclipse.jdt.ui,3.5.0.v20090604,"org.eclipse.jdt.ui.CompilationUnitEditor",1433086042955
executed,command,org.eclipse.ui,3.5.0.I20090604-2000,"org.eclipse.ui.file.save",1433086067226
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433086188699
activated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433087429930
deactivated,workbench,org.eclipse.ui.workbench,3.5.0.I20090603-2000,"",1433087431984
